level_0,index,Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
29216,65109,2564144,/m/07n9lm,Crocodile Dundee in Los Angeles,2001-04-12,39438674.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
29229,65138,2255603,/m/06zn1c,The Pirate Movie,1982-08-06,7983086.0,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t36"": ""Musical"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
29255,65191,10510478,/m/02qg8jx,The Girl Who Came Late,1992-08-07,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
29282,65252,20872587,/m/055jtt0,The Phantom Stockman,1953-06-15,,67.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
29289,65277,20960746,/m/05b3q92,Blurred,2002-10-31,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
29322,65357,18522903,/m/04f3q_b,Tremble,2008-07-13,,6.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
29349,65429,31539054,/m/0glqd4f,Snowtown,2011-05-16,,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
29427,65583,17608105,/m/026ph7x,The Hobbit: An Unexpected Journey,2012-11-28,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",New Zealand,Oceania
29491,65708,23732448,/m/06zt03h,The Sum of Us,1994-07-28,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Australia,Oceania
29491,65708,23732448,/m/06zt03h,The Sum of Us,1994-07-28,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",New Zealand,Oceania
29604,65945,17349370,/m/043kcjg,Scorched,2008-08-31,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/015w9s"": ""Television movie""}",Australia,Oceania
29635,66023,10064950,/m/02q0m_4,Razzle Dazzle: A Journey into Dance,2007-03-15,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0l4h_"": ""Mockumentary"", ""/m/04dn71w"": ""Dance"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
29635,66023,10064950,/m/02q0m_4,Razzle Dazzle: A Journey into Dance,2007-03-15,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0l4h_"": ""Mockumentary"", ""/m/04dn71w"": ""Dance"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0219x_"": ""Indie""}",New Zealand,Oceania
29650,66065,18631651,/m/04gqg_y,Kanyini,2006-08-31,,53.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
29675,66126,21758608,/m/05mtqtm,The Night the Prowler,1978-06-02,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
29689,66152,2574359,/m/07p008,Everything Goes,2004-06-14,,18.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
29719,66220,32987077,/m/0h543gt,The Squatter's Daughter,1910-08-04,,66.0,"{""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
29737,66253,26319447,/m/0b73rwv,Animal Kingdom,2010-01-22,6019846.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
29797,66385,142588,/m/011zms,Dead Alive,1993-02-12,1870578.0,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03npn"": ""Horror"", ""/m/06qln"": ""Stop motion"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/01z4y"": ""Comedy"", ""/m/02vn3k"": ""Splatter film"", ""/m/0jb4p32"": ""Zombie Film"", ""/m/0vgkd"": ""Black comedy"", ""/m/0hj3n7f"": ""Horror Comedy""}",New Zealand,Oceania
29832,66452,3261501,/m/02p772l,Bitter & Twisted,2008-04-24,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01lrrt"": ""Melodrama""}",Australia,Oceania
29839,66472,35876700,/m/0h4ydk4,Nightmares,1980-10-30,168000.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Australia,Oceania
29978,66766,142995,/m/0120y4,The Story of the Kelly Gang,1906-12-26,,70.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/06ppq"": ""Silent film"", ""/m/017fp"": ""Biography"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
30039,66894,448814,/m/029qy2,The Little Mermaid II: Return to the Sea,2000-09-19,,77.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/0bxg3"": ""Fairy tale"", ""/m/0hcr"": ""Animation"", ""/m/0bj8m2"": ""Children's"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hj3mtv"": ""Animated Musical"", ""/m/04rlf"": ""Music"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
30082,67008,14603950,/m/03d98w3,The Secret of Moonacre,2008-09-06,7070330.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",Australia,Oceania
30082,67008,14603950,/m/03d98w3,The Secret of Moonacre,2008-09-06,7070330.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",New Zealand,Oceania
30111,67064,14710275,/m/03gtyb3,The Tommyknockers,1993-05-09,,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror""}",New Zealand,Oceania
30116,67089,1485615,/m/0555tv,Perfect Strangers,2004-02-26,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
30116,67089,1485615,/m/0555tv,Perfect Strangers,2004-02-26,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
30122,67104,4253757,/m/0bsjzp,The Secret,2006-03-26,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
30337,67566,31981147,/m/0c6cj13,The Place at the Coast,1987-09-17,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
30509,67955,2271177,/m/06_sc3,Resident Evil: Extinction,2007-09-20,147717833.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/0cq22z7"": ""Sci-Fi Horror"", ""/m/0jb4p32"": ""Zombie Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
30550,68035,27079761,/m/0bs5k8r,Mao's Last Dancer,2009-09-13,,117.0,"{""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/04dn71w"": ""Dance"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/04xvlr"": ""Period piece"", ""/m/03mqtr"": ""Political drama"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film"", ""/m/03bxz7"": ""Biographical film""}",Australia,Oceania
30558,68048,21911033,/m/05p3_76,Frauds,1993-06-04,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/05p553"": ""Comedy film"", ""/m/0hj3mzb"": ""Comedy Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy""}",Australia,Oceania
30558,68048,21911033,/m/05p3_76,Frauds,1993-06-04,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/05p553"": ""Comedy film"", ""/m/0hj3mzb"": ""Comedy Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy""}",New Zealand,Oceania
30580,68092,20777420,/m/0581vn8,District 9,2009-08-13,210816205.0,112.0,"{""/m/0gndv"": ""Zulu Language"", ""/m/0nl8g"": ""Xhosa Language"", ""/m/0x82"": ""Afrikaans Language"", ""/m/01vp3n"": ""Sotho language"", ""/m/02h40lc"": ""English Language"", ""/m/02fpb9"": ""Chewa language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0cq23f0"": ""Sci-Fi Adventure""}",New Zealand,Oceania
30626,68194,8379262,/m/0271cxn,Kokoda Front Line,1942-09-18,,9.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/082gq"": ""War film"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
30667,68279,16478181,/m/03y886g,Kiss or Kill,1997-09-11,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
30731,68441,3907769,/m/0b67q6,The Mysterious Geographic Explorations of Jasper Morello,2005-01-20,,26.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation"", ""/m/02hmvc"": ""Short Film"", ""/m/02n4kr"": ""Mystery"", ""/m/06www"": ""Steampunk""}",Australia,Oceania
30942,68911,6135427,/m/0fs0dc,Man-Thing,2005-04-30,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0g092b"": ""Monster movie"", ""/m/06n90"": ""Science Fiction"", ""/m/0qdzd"": ""B-movie"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/0btmb"": ""Superhero"", ""/m/03npn"": ""Horror"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
31028,69088,20223641,/m/05fcbk7,Legend of the Guardians: The Owls of Ga'Hoole,2010-09-23,140073390.0,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
31054,69145,1360465,/m/04wnkj,Travellers and Magicians,2003-09-09,,107.0,"{""/m/020gly"": ""Dzongkha Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02n4lw"": ""Art film"", ""/m/03q4nz"": ""World cinema"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
31455,70021,3177073,/m/08x9kx,The Boys,1998-05-07,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
31471,70057,21407801,/m/05f8xfy,Lonely Hearts,1982-10-21,,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
31531,70216,18454960,/m/04dz34g,Pope Fiction,2008-07-13,,4.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
31532,70217,25714056,/m/09v7cw7,The Blue Mountains Mystery,1921-11-05,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
31588,70325,18571533,/m/04g0dqn,Down by the Riverside,2007-11-02,,84.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
31627,70397,19715,/m/04zqb,Miss Congeniality,2000-12-14,,109.0,"{""/m/064_8sq"": ""French Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/03pmt"": ""Hawaiian language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
31660,70466,9285648,/m/02830ms,The Prisoner of Zenda,1937-09-02,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
31729,70611,29409425,/m/0dry6r8,Dot and the Whale,1986-11-10,,75.0,{},"{""/m/0hqxf"": ""Family Film"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
31822,70814,302491,/m/01s1wm,The Majestic,2001-12-11,,150.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/09n5t_"": ""Americana"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}",Australia,Oceania
31852,70878,1861161,/m/061vp5,Eye of the Beholder,2000-01-28,17589705.0,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery""}",Australia,Oceania
31898,70999,2860057,/m/087d37,Crackerjack,2002-11-07,8600000.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy""}",Australia,Oceania
31947,71112,12838064,/m/02x70_1,Ra Choi,2006-03-10,,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
32050,71339,9442845,/m/02890pv,Floating Life,1996-09-19,,95.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32092,71435,20178188,/m/04ydwvl,The Red Sense,2008-08-03,,80.0,"{""/m/02hx_0t"": ""Khmer, Central Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03npn"": ""Horror"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32219,71750,1122412,/m/0480kz,The Coca-Cola Kid,1985-07-14,36365.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0gf28"": ""Parody"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
32219,71750,1122412,/m/0480kz,The Coca-Cola Kid,1985-07-14,36365.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0gf28"": ""Parody"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
32287,71888,5294089,/m/0dd1bp,Erskineville Kings,1999-09-23,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32415,72186,1849258,/m/060v34,House of Wax,2005-04-26,68766121.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher"", ""/m/02b5_l"": ""Teen""}",Australia,Oceania
32523,72403,33031395,/m/04p7yyt,A Bushranger's Ransom,1911-03-28,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
32595,72573,5163502,/m/0d5rgr,One Cup,2007-06-24,,28.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
32718,72831,3520849,/m/09j44z,Rip Girls,2000-04-22,,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film""}",Australia,Oceania
32723,72837,286830,/m/01q3wp,Lady and the Tramp II: Scamp's Adventure,2001-02-27,,69.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/0hcr"": ""Animation"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",Australia,Oceania
32748,72891,21760237,/m/05mrjwg,The Combination,2009-02-26,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32833,73099,19419965,/m/04n2qk2,A Dangerous Summer,1982-10-21,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
32922,73282,10586341,/m/02qjjv1,My Mother Frank,2000-08-17,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
32923,73283,6698176,/m/0ght88,48 Shades,2006-08-31,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/02b5_l"": ""Teen"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
32980,73394,28984349,/m/0dgp3h3,The Hemp Revolution,1995-10-20,,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0cshrf"": ""Political cinema"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
33024,73510,385706,/m/0224rs,The Lion King 1½,2004-02-10,,77.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtv"": ""Animated Musical"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
33040,73546,473086,/m/02dr9j,King Kong,2005-12-14,550500000.0,186.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0g092b"": ""Monster movie"", ""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/0jdm8"": ""Remake"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
33053,73580,2435668,/m/07cvgg,Driven,2001-04-27,54744738.0,117.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0ltv"": ""Auto racing""}",Australia,Oceania
33136,73735,2876564,/m/088hzx,The Punisher,1989-10-05,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/04pbhw"": ""Superhero movie"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
33150,73775,19270593,/m/04lfgzl,I Can Jump Puddles,1981-06-07,,60.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
33163,73812,26200404,/m/0b76djm,Cool Change,1986-04-10,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
33409,74337,1880660,/m/0639bg,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07,,150.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/04p5fxn"": ""Christian film"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hqxf"": ""Family Film""}",New Zealand,Oceania
33450,74435,10490388,/m/02qfp1f,When Night Falls,2007-09-20,,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Australia,Oceania
33450,74435,10490388,/m/02qfp1f,When Night Falls,2007-09-20,,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",New Zealand,Oceania
33476,74488,22342771,/m/05t0cbj,Pure Shit,1975-08-15,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
33515,74599,363255,/m/01_p7z,Muriel's Wedding,1994-09-15,15119639.0,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n0k"": ""Domestic Comedy""}",Australia,Oceania
33558,74702,35217514,/m/0fprx2n,End Play,1976-01-01,,,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller""}",Australia,Oceania
33606,74797,36956792,/m/0d_2fb,The Water Horse: Legend of the Deep,2007-12-25,103071443.0,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/0bj8m2"": ""Children's"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",New Zealand,Oceania
33642,74884,31826551,/m/0ggl16s,The Tunnel Movie,2011-05-19,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03npn"": ""Horror""}",Australia,Oceania
33644,74890,24083596,/m/07kb7y8,Desperate Remedies,1993-11-26,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",New Zealand,Oceania
33703,75016,35261162,/m/0j7lcq1,Ma Hogan's New Boarder,1915-07-01,,,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film""}",Australia,Oceania
33715,75041,905483,/m/03nmlb,Chopper,2000-08-03,,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
33817,75268,33201358,/m/0h2t_sv,A Few Best Men,2012-01-26,9766955.0,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy""}",Australia,Oceania
33872,75414,13022883,/m/02z3q_w,Phobia,1980-09-09,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror""}",Australia,Oceania
